MovieID,Title,avg_rating,num_ratings
3580,Up at the Villa (2000),3.1,10
3581,Human Traffic (1999),2.5714285714285716,7
3584,Breathless (1983),2.9682539682539684,63
3585,"Great Locomotive Chase, The (1956)",4.0,8
3586,"Idolmaker, The (1980)",3.0,10
3587,Inferno (1980),3.411764705882353,17
3588,"King of Marvin Gardens, The (1972)",3.1666666666666665,24
3590,"Lords of Flatbush, The (1974)",2.810810810810811,37
3591,Mr. Mom (1983),3.4005847953216373,342
3592,Time Masters (Les Maï¿½tres du Temps) (1982),2.0,6
3593,Battlefield Earth (2000),1.6274509803921569,204
3594,Center Stage (2000),3.3257575757575757,132
3595,Held Up (2000),2.6666666666666665,3
3596,Screwed (2000),2.5961538461538463,52
3597,Whipped (2000),2.433333333333333,30
3598,Hamlet (2000),3.235955056179775,89
3599,Anchors Aweigh (1945),3.5789473684210527,57
3600,Blue Hawaii (1961),2.8793103448275863,58
3601,"Castaway Cowboy, The (1974)",4.0,1
3602,G. I. Blues (1960),3.0,16
3603,"Gay Deceivers, The (1969)",2.0,1
3604,Gypsy (1962),3.75,56
3605,King Creole (1958),3.0,23
3606,On the Town (1949),3.901098901098901,91
3608,Pee-wee's Big Adventure (1985),3.4177215189873418,474
3609,Regret to Inform (1998),4.0,1
3610,Roustabout (1964),2.588235294117647,17
3611,Saludos Amigos (1943),3.076923076923077,13
3612,"Slipper and the Rose, The (1976)",3.6,20
3613,Things Change (1988),3.784313725490196,51
3614,Honeymoon in Vegas (1992),3.236245954692557,309
3615,Dinosaur (2000),3.1122448979591835,196
3616,Loser (2000),2.3978494623655915,93
3617,Road Trip (2000),3.2706766917293235,266
3618,Small Time Crooks (2000),3.4391304347826086,230
3619,"Hollywood Knights, The (1980)",3.1458333333333335,48
3620,"Myth of Fingerprints, The (1997)",3.12,25
3621,Possession (1981),1.0,1
3622,"Twelve Chairs, The (1970)",3.697674418604651,43
3623,Mission: Impossible 2 (2000),3.189511323003576,839
3624,Shanghai Noon (2000),3.637809187279152,566
3625,Better Living Through Circuitry (1999),3.8461538461538463,13
3626,8 1/2 Women (1999),2.642857142857143,28
3627,Carnival of Souls (1962),3.3698630136986303,73
3628,Flying Tigers (1942),3.34,50
3629,"Gold Rush, The (1925)",4.260606060606061,165
3631,It's in the Water (1998),3.0,2
3632,Monsieur Verdoux (1947),3.761904761904762,21
3633,On Her Majesty's Secret Service (1969),3.4437869822485205,169
3634,Seven Days in May (1964),4.253012048192771,83
3635,"Spy Who Loved Me, The (1977)",3.60546875,256
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),3.5,2
3637,Vagabond (Sans toit ni loi) (1985),3.888888888888889,9
3638,Moonraker (1979),3.161559888579387,359
3639,"Man with the Golden Gun, The (1974)",3.5761316872427984,243
3640,"King in New York, A (1957)",3.5,4
3641,"Woman of Paris, A (1923)",2.3333333333333335,3
3642,In Old California (1942),3.0,8
3643,"Fighting Seabees, The (1944)",3.375,48
3644,Dark Command (1940),3.5714285714285716,7
3645,Cleo From 5 to 7 (Clï¿½o de 5 ï¿½ 7) (1962),3.4,10
3646,Big Momma's House (2000),2.4307692307692306,130
3647,Running Free (2000),4.0,1
3648,"Abominable Snowman, The (1957)",2.5,4
3649,American Gigolo (1980),3.1360544217687076,147
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",1.0,1
3652,City of the Living Dead (Paura nella cittï¿½ dei morti viventi) (1980),2.6666666666666665,3
3653,"Endless Summer, The (1966)",3.7439024390243905,82
3654,"Guns of Navarone, The (1961)",3.9381443298969074,291
3655,Blow-Out (La Grande Bouffe) (1973),3.7419354838709675,31
3657,Pandora and the Flying Dutchman (1951),3.6666666666666665,3
3658,Quatermass and the Pit (1967),3.7948717948717947,39
3659,Quatermass II (1957),3.4166666666666665,24
3660,Puppet Master (1989),2.7628865979381443,97
3661,Puppet Master II (1990),2.0588235294117645,51
3662,Puppet Master III: Toulon's Revenge (1991),2.129032258064516,62
3663,Puppet Master 4 (1993),1.6111111111111112,36
3664,Puppet Master 5: The Final Chapter (1994),1.6666666666666667,33
3665,Curse of the Puppet Master (1998),1.8125,16
3666,Retro Puppetmaster (1999),1.8,5
3667,Rent-A-Cop (1988),2.1333333333333333,15
3668,Romeo and Juliet (1968),3.8564814814814814,216
3669,Stay Tuned (1992),2.422222222222222,45
3670,"Story of G.I. Joe, The (1945)",3.3333333333333335,9
3671,Blazing Saddles (1974),4.042212518195051,687
3672,Benji (1974),3.042105263157895,95
3673,Benji the Hunted (1987),2.4210526315789473,19
3674,For the Love of Benji (1977),2.75,28
3675,White Christmas (1954),3.8901734104046244,173
3676,Eraserhead (1977),3.4690265486725664,113
3677,Baraka (1992),3.6666666666666665,24
3678,"Man with the Golden Arm, The (1955)",3.7586206896551726,58
3679,"Decline of Western Civilization, The (1981)",4.282051282051282,39
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",3.9655172413793105,29
3681,For a Few Dollars More (1965),3.9945355191256833,183
3682,Magnum Force (1973),3.7542372881355934,118
3683,Blood Simple (1984),4.252450980392157,408
3684,"Fabulous Baker Boys, The (1989)",3.3076923076923075,195
3685,Prizzi's Honor (1985),3.5208333333333335,336
3686,Flatliners (1990),3.2,230
3687,Light Years (1988),2.0,2
3688,Porky's (1981),2.814432989690722,194
3689,Porky's II: The Next Day (1983),2.090909090909091,88
3690,Porky's Revenge (1985),2.013333333333333,75
3691,Private School (1983),2.5416666666666665,24
3692,Class of Nuke 'Em High (1986),2.3548387096774195,31
3693,"Toxic Avenger, The (1985)",2.72,100
3694,"Toxic Avenger, Part II, The (1989)",1.8918918918918919,37
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",1.8125,32
3696,Night of the Creeps (1986),2.65,40
3697,Predator 2 (1990),2.8692493946731235,413
3698,"Running Man, The (1987)",3.2057522123893807,452
3699,Starman (1984),3.4191616766467066,501
3700,"Brother from Another Planet, The (1984)",3.595744680851064,141
3701,Alien Nation (1988),3.1923076923076925,286
3702,Mad Max (1979),3.6594761171032357,649
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),3.6974522292993632,628
3704,Mad Max Beyond Thunderdome (1985),3.1533180778032035,437
3705,Bird on a Wire (1990),2.509009009009009,222
3706,Angel Heart (1987),3.4431818181818183,264
3707,Nine 1/2 Weeks (1986),3.0275229357798166,109
3708,Firestarter (1984),3.0869565217391304,138
3709,Sleepwalkers (1992),2.4285714285714284,77
3710,Action Jackson (1988),2.257142857142857,105
3711,Sarafina! (1992),3.5833333333333335,12
3712,Soapdish (1991),3.1728971962616823,214
3713,"Long Walk Home, The (1990)",3.830188679245283,53
3714,Clara's Heart (1988),3.2413793103448274,29
3715,Burglar (1987),2.4693877551020407,49
3716,Fatal Beauty (1987),2.235294117647059,34
3717,Gone in 60 Seconds (2000),2.9618320610687023,393
3718,American Pimp (1999),3.3658536585365852,41
3719,Love's Labour's Lost (2000),3.0,24
3720,Sunshine (1999),3.696969696969697,66
3721,Trixie (1999),2.5294117647058822,17
3722,Live Virgin (1999),2.0,1
3723,Hamlet (1990),3.7019867549668874,151
3724,Coming Home (1978),3.617021276595745,94
3725,American Pop (1981),3.0625,64
3726,Assault on Precinct 13 (1976),3.533333333333333,60
3727,Near Dark (1987),3.6774193548387095,93
3728,One False Move (1991),3.9239130434782608,92
3729,Shaft (1971),3.473684210526316,114
3730,"Conversation, The (1974)",4.2320819112627985,293
3731,Cutter's Way (1981),3.25,24
3732,"Fury, The (1978)",3.185185185185185,27
3733,"Paper Chase, The (1973)",3.844155844155844,154
3734,Prince of the City (1981),3.3333333333333335,24
3735,Serpico (1973),3.925423728813559,295
3736,"Big Carnival, The (1951)",3.4782608695652173,23
3737,Lonely Are the Brave (1962),4.086956521739131,23
3738,"Sugarland Express, The (1974)",3.411764705882353,34
3739,Trouble in Paradise (1932),3.857142857142857,21
3740,Big Trouble in Little China (1986),3.447721179624665,373
3741,Badlands (1973),4.063291139240507,158
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",3.9420289855072466,138
3743,Boys and Girls (2000),2.610169491525424,59
3744,Shaft (2000),3.210909090909091,275
3745,Titan A.E. (2000),3.4256926952141056,397
3746,Butterfly (La Lengua de las Mariposas) (2000),3.9347826086956523,46
3747,Jesus' Son (1999),3.7766990291262137,103
3748,"Match, The (1999)",2.0,1
3749,Time Regained (Le Temps Retrouvï¿½) (1999),3.6666666666666665,12
3751,Chicken Run (2000),3.899779735682819,908
3752,"Me, Myself and Irene (2000)",3.0365535248041775,383
3753,"Patriot, The (2000)",3.748407643312102,942
3754,"Adventures of Rocky and Bullwinkle, The (2000)",2.358108108108108,148
3755,"Perfect Storm, The (2000)",3.317373461012312,731
3756,"Golden Bowl, The (2000)",3.4444444444444446,18
3757,Asylum (1972),3.0,9
3758,Communion (1989),2.5277777777777777,72
3759,Fun and Fancy Free (1947),3.16,25
3760,"Kentucky Fried Movie, The (1977)",3.6134969325153374,163
3761,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",3.0588235294117645,17
3762,Daughter of Dr. Jeckyll (1957),1.0,1
3763,F/X (1986),3.525,400
3764,F/X 2 (1992),2.5864661654135337,133
3765,"Hot Spot, The (1990)",2.9545454545454546,22
3766,Missing in Action (1984),2.479591836734694,98
3767,Missing in Action 2: The Beginning (1985),2.0344827586206895,58
3768,Braddock: Missing in Action III (1988),2.0434782608695654,46
3769,Thunderbolt and Lightfoot (1974),3.3010752688172045,93
3770,Dreamscape (1984),3.424390243902439,205
3771,"Golden Voyage of Sinbad, The (1974)",3.329113924050633,79
3772,Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969),1.6666666666666667,3
3773,House Party (1990),2.926829268292683,82
3774,House Party 2 (1991),1.9,30
3775,Make Mine Music (1946),3.1666666666666665,12
3776,Melody Time (1948),3.2777777777777777,18
3777,Nekromantik (1987),2.2857142857142856,7
3778,On Our Merry Way (1948),1.5,2
3779,Project Moon Base (1953),3.0,1
3780,Rocketship X-M (1950),3.210526315789474,19
3781,Shaft in Africa (1973),2.5625,16
3782,Shaft's Big Score! (1972),2.6,20
3783,Croupier (1998),4.0,157
3784,"Kid, The (2000)",3.365217391304348,115
3785,Scary Movie (2000),2.9552572706935125,447
3786,But I'm a Cheerleader (1999),3.2448979591836733,147
3787,Shower (Xizhao) (1999),3.883720930232558,43
3788,Blowup (1966),3.7518248175182483,137
3789,"Pawnbroker, The (1965)",4.101123595505618,89
3790,Groove (2000),3.138888888888889,36
3791,Footloose (1984),3.0739130434782607,230
3792,Duel in the Sun (1946),3.357142857142857,28
3793,X-Men (2000),3.7839285714285715,1120
3794,Chuck & Buck (2000),3.2839506172839505,81
3795,"Five Senses, The (1999)",3.5238095238095237,42
3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",3.5555555555555554,9
3797,"In Crowd, The (2000)",2.0,19
3798,What Lies Beneath (2000),3.315642458100559,358
3799,Pokï¿½mon the Movie 2000 (2000),1.670731707317073,82
3800,Criminal Lovers (Les Amants Criminels) (1999),3.0,2
3801,Anatomy of a Murder (1959),4.204918032786885,122
3802,Freejack (1992),2.3645320197044337,203
3803,Greaser's Palace (1972),3.25,4
3804,H.O.T.S. (1979),2.6818181818181817,22
3805,Knightriders (1981),2.5789473684210527,19
3806,MacKenna's Gold (1969),3.3333333333333335,27
3807,Sinbad and the Eye of the Tiger (1977),3.25,60
3808,Two Women (La Ciociara) (1961),4.0344827586206895,29
3809,What About Bob? (1991),3.4275092936802976,538
3810,White Sands (1992),3.0784313725490198,51
3811,Breaker Morant (1980),4.098360655737705,244
3812,Everything You Always Wanted to Know About Sex (1972),3.5125,160
3813,Interiors (1978),3.2857142857142856,49
3814,Love and Death (1975),3.9788732394366195,142
3816,"Official Story, The (La Historia Oficial) (1985)",3.9615384615384617,26
3817,"Other Side of Sunday, The (Sï¿½ndagsengler) (1996)",3.6363636363636362,11
3818,Pot O' Gold (1941),2.5,4
3819,Tampopo (1986),3.9881656804733727,169
3820,Thomas and the Magic Railroad (2000),1.5483870967741935,31
3821,Nutty Professor II: The Klumps (2000),2.6218905472636815,201
3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",3.7884615384615383,52
3823,Wonderland (1999),3.6779661016949152,59
3824,Autumn in New York (2000),2.1818181818181817,99
3825,Coyote Ugly (2000),2.8289473684210527,152
3826,Hollow Man (2000),2.5341614906832297,322
3827,Space Cowboys (2000),3.384020618556701,388
3828,Better Living (1998),1.0,1
3830,Psycho Beach Party (2000),2.9,20
3831,Saving Grace (2000),3.7163120567375887,141
3832,"Black Sabbath (Tre Volti Della Paura, I) (1963)",3.5454545454545454,11
3833,"Brain That Wouldn't Die, The (1962)",2.3333333333333335,30
3834,Bronco Billy (1980),2.75,100
3835,"Crush, The (1993)",2.608695652173913,115
3836,Kelly's Heroes (1970),3.959016393442623,244
3837,Phantasm II (1988),2.981818181818182,55
3838,Phantasm III: Lord of the Dead (1994),2.586206896551724,29
3839,Phantasm IV: Oblivion (1998),2.6875,32
3840,Pumpkinhead (1988),2.53125,64
3841,Air America (1990),2.7451923076923075,208
3842,Make Them Die Slowly (Cannibal Ferox) (1980),3.0,1
3843,Sleepaway Camp (1983),2.7142857142857144,21
3844,Steel Magnolias (1989),3.544,250
3845,And God Created Woman (Et Dieu&#8230;Crï¿½a la Femme) (1956),3.388888888888889,18
3846,Easy Money (1983),3.1785714285714284,84
3847,"Ilsa, She Wolf of the SS (1974)",3.272727272727273,11
3848,Silent Fall (1994),3.2,10
3849,"Spiral Staircase, The (1946)",3.8518518518518516,27
3850,Whatever Happened to Aunt Alice? (1969),3.25,8
3851,I'm the One That I Want (2000),3.9411764705882355,34
3852,"Tao of Steve, The (2000)",3.6625,160
3853,"Tic Code, The (1998)",3.5,10
3854,Aimï¿½e & Jaguar (1999),3.6666666666666665,18
3855,"Affair of Love, An (Une Liaison Pornographique) (1999)",3.5185185185185186,27
3857,Bless the Child (2000),2.6041666666666665,48
3858,Cecil B. Demented (2000),3.204081632653061,49
3859,"Eyes of Tammy Faye, The (2000)",3.9152542372881354,59
3860,"Opportunists, The (1999)",3.1538461538461537,13
3861,"Replacements, The (2000)",3.123762376237624,202
3862,About Adam (2000),3.0,15
3863,"Cell, The (2000)",3.2420494699646643,566
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),2.6796875,128
3865,"Original Kings of Comedy, The (2000)",3.2325581395348837,129
3866,Sunset Strip (2000),2.3333333333333335,3
3867,All the Rage (a.k.a. It's the Rage) (1999),3.3333333333333335,9
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",3.6405990016638934,601
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",3.073170731707317,369
3870,Our Town (1940),3.7857142857142856,42
3871,Shane (1953),3.800751879699248,266
3872,"Suddenly, Last Summer (1959)",3.8222222222222224,90
3873,Cat Ballou (1965),3.654320987654321,243
3874,"Couch in New York, A (1996)",2.9,20
3875,"Devil Rides Out, The (1968)",2.8,5
3876,Jerry & Tom (1998),2.0,3
3877,Supergirl (1984),2.0445859872611467,157
3878,X: The Unknown (1956),2.7,10
3879,"Art of War, The (2000)",2.6859504132231407,121
3880,"Ballad of Ramblin' Jack, The (2000)",3.6,15
3881,Bittersweet Motel (2000),5.0,1
3882,Bring It On (2000),3.288659793814433,194
3883,Catfish in Black Bean Sauce (2000),2.5714285714285716,14
3884,"Crew, The (2000)",2.4193548387096775,31
3885,Love & Sex (2000),3.0,23
3886,Steal This Movie! (2000),3.0,31
3887,Went to Coney Island on a Mission From God... Be Back by Five (1998),3.0,4
3888,Skipped Parts (2000),4.0,1
3889,Highlander: Endgame (2000),2.413793103448276,116
3890,Back Stage (2000),3.0,1
3891,Turn It Up (2000),1.7142857142857142,7
3892,Anatomy (Anatomie) (2000),2.875,8
3893,Nurse Betty (2000),3.521920668058455,479
3894,Solas (1999),3.0555555555555554,18
3895,"Watcher, The (2000)",2.3294117647058825,85
3896,"Way of the Gun, The (2000)",3.3076923076923075,143
3897,Almost Famous (2000),4.231952662721893,845
3898,Bait (2000),2.7804878048780486,41
3899,Circus (2000),1.6666666666666667,3
3900,Crime and Punishment in Suburbia (2000),2.8461538461538463,26
3901,Duets (2000),2.6210526315789475,95
3902,Goya in Bordeaux (Goya en Bodeos) (1999),3.0454545454545454,22
3903,Urbania (2000),3.5238095238095237,42
3904,"Uninvited Guest, An (2000)",1.0,1
3905,"Specials, The (2000)",3.3333333333333335,3
3906,Under Suspicion (2000),3.15,20
3908,Urban Legends: Final Cut (2000),2.1707317073170733,82
3909,Woman on Top (2000),2.6779661016949152,59
3910,Dancer in the Dark (2000),3.807017543859649,171
3911,Best in Show (2000),4.091240875912408,548
3912,Beautiful (2000),2.25,36
3913,Barenaked in America (1999),2.6785714285714284,28
3914,"Broken Hearts Club, The (2000)",3.1864406779661016,59
3915,Girlfight (2000),3.4311926605504586,109
3916,Remember the Titans (2000),3.9310344827586206,377
3917,Hellraiser (1987),3.0555555555555554,252
3918,Hellbound: Hellraiser II (1988),2.793548387096774,155
3919,Hellraiser III: Hell on Earth (1992),2.207792207792208,77
3920,"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",3.5961538461538463,52
3921,Beach Party (1963),2.642857142857143,42
3922,Bikini Beach (1964),2.5833333333333335,36
3923,Return of the Fly (1959),2.5729166666666665,96
3924,Pajama Party (1964),2.96,25
3925,Stranger Than Paradise (1984),3.889908256880734,109
3926,Voyage to the Bottom of the Sea (1961),3.355421686746988,166
3927,Fantastic Voyage (1966),3.559006211180124,322
3928,Abbott and Costello Meet Frankenstein (1948),3.4455958549222796,193
3929,"Bank Dick, The (1940)",3.955223880597015,134
3930,"Creature From the Black Lagoon, The (1954)",3.2281553398058254,206
3931,"Giant Gila Monster, The (1959)",2.0833333333333335,24
3932,"Invisible Man, The (1933)",3.732394366197183,213
3933,"Killer Shrews, The (1959)",2.1538461538461537,13
3934,Kronos (1957),2.962962962962963,27
3935,Kronos (1973),2.8333333333333335,18
3936,"Phantom of the Opera, The (1943)",3.730769230769231,104
3937,Runaway (1984),2.925619834710744,121
3938,"Slumber Party Massacre, The (1982)",1.9166666666666667,24
3939,"Slumber Party Massacre II, The (1987)",1.9583333333333333,24
3940,"Slumber Party Massacre III, The (1990)",1.7857142857142858,14
3941,Sorority House Massacre (1986),2.05,20
3942,Sorority House Massacre II (1990),1.8076923076923077,26
3943,Bamboozled (2000),3.025,80
3944,Bootmen (2000),2.111111111111111,9
3945,Digimon: The Movie (2000),1.525,40
3946,Get Carter (2000),2.3,90
3947,Get Carter (1971),3.3260869565217392,46
3948,Meet the Parents (2000),3.6666666666666665,738
3949,Requiem for a Dream (2000),4.125506072874494,247
3950,Tigerland (2000),3.608695652173913,46
3951,Two Family House (2000),3.942857142857143,35
3952,"Contender, The (2000)",3.7865497076023393,342
